sr. no,Category,Words
,Money transfer,Currency exchange
,Money transfer,Exchange rate
,Money transfer,Forex
,Money transfer,Foreign exchange
,Money transfer,Conversion fee
,Money transfer,Remittance fee
,Money transfer,Service fee
,Money transfer,Transfer fee
,Money transfer,Bank fee
,Money transfer,Commission
,Money transfer,Fee-free transfer
,Money transfer,Low-cost transfer
,Money transfer,High-cost transfer
,Money transfer,Rapid transfer
,Money transfer,Speedy transfer
,Money transfer,Secure transfer
,Money transfer,Safe transfer
,Money transfer,Fraud protection
,Money transfer,Authentication
,Money transfer,Verification
,Money transfer,Identity confirmation
,Money transfer,Two-factor authentication
,Money transfer,Secure socket layer (SSL)
,Money transfer,Encryption
,Money transfer,Password protection
,Money transfer,PIN
,Money transfer,Biometric authentication
,Money transfer,Fingerprint scan
,Money transfer,Iris scan
,Money transfer,Face recognition
,Money transfer,Security question
,Money transfer,Account number
,Money transfer,Routing number
,Money transfer,IBAN
,Money transfer,SWIFT code
,Money transfer,BIC code
,Money transfer,Beneficiary
,Money transfer,Sender
,Money transfer,Recipient
,Money transfer,Payee
,Money transfer,Sender's bank
,Money transfer,Recipient's bank
,Money transfer,Intermediary bank
,Money transfer,Correspondent bank
,Money transfer,Payment gateway
,Money transfer,Third-party payment processor
,Money transfer,Payment service provider
,Money transfer,Digital payment platform
,Money transfer,Mobile payment app
,Money transfer,Payment network
,Money transfer,Settlement
,Money transfer,Clearing
,Money transfer,Batch processing
,Money transfer,Real-time settlement
,Money transfer,Delayed settlement
,Money transfer,Payment confirmation
,Money transfer,Transaction history
,Money transfer,Account balance
,Money transfer,Account statement
,Money transfer,Account activity
,Money transfer,Account holder
,Money transfer,Authorized user
,Money transfer,Account owner
,Money transfer,Account signatory
,Money transfer,Financial institution
,,
,,
14,Investment,Investment
,Investment,Portfolio
,Investment,Asset
,Investment,Securities
,Investment,Stocks
,Investment,Bonds
,Investment,Mutual funds
,Investment,Exchange-traded funds (ETFs)
,Investment,Real estate
,Investment,Property
,Investment,Equity
,Investment,Fixed income
,Investment,Commodities
,Investment,Precious metals
,Investment,Gold
,Investment,Silver
,Investment,Platinum
,Investment,Palladium
,Investment,Oil
,Investment,Natural gas
,Investment,Agricultural commodities
,Investment,Wheat
,Investment,Corn
,Investment,Soybeans
,Investment,Livestock
,Investment,Currencies
,Investment,Foreign exchange (Forex)
,Investment,Cryptocurrency
,Investment,Bitcoin
,Investment,Ethereum
,Investment,Ripple
,Investment,Litecoin
,Investment,Initial Public Offering (IPO)
,Investment,Initial Coin Offering (ICO)
,Investment,Securities market
,Investment,Stock market
,Investment,Bond market
,Investment,Commodity market
,Investment,Foreign exchange market
,Investment,Cryptocurrency market
,Investment,Bull market
,Investment,Bear market
,Investment,Volatility
,Investment,Risk
,Investment,Return
,Investment,Yield
,Investment,Dividends
,Investment,Capital gains
,Investment,Interest
,Investment,Coupon
,Investment,Coupon rate
,Investment,Maturity
,Investment,Liquidity
,Investment,Diversification
,Investment,Asset allocation
,Investment,Risk tolerance
,Investment,Investment strategy
,Investment,Buy-and-hold
,Investment,Value investing
,Investment,Growth investing
,Investment,Income investing
,Investment,Dividend investing
,Investment,Momentum investing
,Investment,Contrarian investing
,Investment,Active investing
,Investment,Passive investing
,Investment,Index investing
,Investment,Dollar-cost averaging
,Investment,Systematic investment plan (SIP)
,Investment,Lump-sum investment
,Investment,Systematic withdrawal plan (SWP)
,Investment,Rebalancing
,Investment,Asset classes
,Investment,Capital appreciation
,Investment,Capital preservation
,Investment,Wealth management
,Investment,Financial planning
,Investment,Retirement planning
,Investment,Tax planning
,Investment,Estate planning
,Investment,Risk management
,Investment,Investment advisor
,Investment,Financial advisor
,Investment,Brokerage
,Investment,Investment bank
,Investment,Fund manager
,Investment,Hedge fund
,Investment,Venture capital
,Investment,Private equity
,Investment,Angel investing
,Investment,Crowdfunding
,Investment,Peer-to-peer lending
,Investment,Real estate investment trust (REIT)
,Investment,Unit trust
,Investment,Sovereign wealth fund
,Investment,Pension fund
,Investment,Endowment fund
,Investment,Annuity
,Investment,401(k)
,Investment,Individual Retirement Account (IRA)
,,
,,
15,Gift,Gift
,Gift,Present
,Gift,Presenting
,Gift,Giving
,Gift,Offering
,Gift,Bestowal
,Gift,Donation
,Gift,Contribution
,Gift,Token
,Gift,Offering
,Gift,Gesture
,Gift,Souvenir
,Gift,Memento
,Gift,Keepsake
,Gift,Trinket
,,
16,Tourism,Tourism
,Tourism,Travel
,Tourism,Vacation
,Tourism,Holiday
,Tourism,Journey
,Tourism,Adventure
,Tourism,Trip
,Tourism,Excursion
,Tourism,Expedition
,Tourism,Exploration
,Tourism,Sightseeing
,Tourism,Tour
,Tourism,Traveler
,Tourism,Tourist
,Tourism,Visitor
,Tourism,Backpacking
,Tourism,Hiking
,Tourism,Trekking
,Tourism,Camping
,Tourism,Mountaineering
,Tourism,Climbing
,Tourism,Cycling
,Tourism,Biking
,Tourism,Road trip
,Tourism,Cruise
,Tourism,Sailing
,Tourism,Yachting
,Tourism,Boating
,Tourism,Rafting
,Tourism,Canoeing
,Tourism,Kayaking
,Tourism,Snorkeling
,Tourism,Diving
,Tourism,Surfing
,Tourism,Beachcombing
,Tourism,Wildlife watching
,Tourism,Safari
,Tourism,Wildlife photography
,Tourism,Birdwatching
,Tourism,Ecotourism
,Tourism,Nature tourism
,Tourism,Sustainable tourism
,Tourism,Responsible travel
,Tourism,Cultural tourism
,Tourism,Heritage tourism
,Tourism,Historical sites
,Tourism,Landmarks
,Tourism,Monuments
,Tourism,Museums
,Tourism,Galleries
,Tourism,Artifacts
,Tourism,Archaeological sites
,Tourism,Architecture
,Tourism,Temples
,Tourism,Palaces
,Tourism,Castles
,Tourism,Forts
,Tourism,Ruins
,Tourism,Churches
,Tourism,Cathedrals
,Tourism,Synagogues
,Tourism,Mosques
,Tourism,Markets
,Tourism,Bazaars
,Tourism,Souvenirs
,Tourism,Handicrafts
,Tourism,Local cuisine
,Tourism,Street food
,Tourism,Food tours
,Tourism,Wine tasting
,Tourism,Culinary experiences
,Tourism,Cooking classes
,Tourism,Farm visits
,Tourism,Agrotourism
,Tourism,Agritourism
,Tourism,Vineyard tours
,Tourism,Wine trails
,Tourism,Brewery tours
,Tourism,Beer tasting
,Tourism,Distillery visits
,Tourism,Spirits tasting
,Tourism,Festivals
,Tourism,Events
,Tourism,Parades
,Tourism,Carnivals
,Tourism,Fairs
,Tourism,Concerts
,Tourism,Music festivals
,Tourism,Film festivals
,Tourism,Cultural celebrations
,Tourism,Seasonal events
,Tourism,Sporting events
,Tourism,Adventure sports
,Tourism,Extreme sports
,Tourism,Skiing
,Tourism,Snowboarding
,Tourism,Snowshoeing
,Tourism,Dog sledding
,Tourism,Ice climbing
,Tourism,Snowmobiling
,,
,,
,,
17,Health,Health
,Health,Wellness
,Health,Fitness
,Health,Well-being
,Health,Physical health
,Health,Mental health
,Health,Emotional health
,Health,Psychological health
,Health,Holistic health
,Health,Lifestyle
,Health,Nutrition
,Health,Diet
,Health,Exercise
,Health,Physical activity
,Health,Workout
,Health,Training
,Health,Gym
,Health,Fitness center
,Health,Strength training
,Health,Cardiovascular exercise
,Health,Aerobics
,Health,Yoga
,Health,Pilates
,Health,Stretching
,Health,Flexibility
,Health,Mobility
,Health,Endurance
,Health,Muscle tone
,Health,Weightlifting
,Health,Resistance training
,Health,CrossFit
,Health,High-intensity interval training (HIIT)
,Health,Functional training
,Health,Bodyweight exercises
,Health,Running
,Health,Jogging
,Health,Walking
,Health,Hiking
,Health,Cycling
,Health,Biking
,Health,Swimming
,Health,Water aerobics
,Health,Team sports
,Health,Individual sports
,Health,Outdoor activities
,Health,Adventure sports
,Health,Recreation
,Health,Relaxation
,Health,Stress management
,Health,Meditation
,Health,Mindfulness
,Health,Deep breathing
,Health,Relaxation techniques
,Health,Sleep
,Health,Rest
,Health,Recovery
,Health,Sleep hygiene
,Health,Sleep quality
,Health,Sleep duration
,Health,Circadian rhythm
,Health,Sleep disorders
,Health,Insomnia
,Health,Sleep apnea
,Health,Narcolepsy
,Health,Parasomnias
,Health,Nutrition
,Health,Balanced diet
,Health,Healthy eating
,Health,Nutrient-dense foods
,Health,Whole foods
,Health,Fruits
,Health,Vegetables
,Health,Grains
,Health,Protein
,Health,Lean meats
,Health,Poultry
,Health,Fish
,Health,Seafood
,Health,Legumes
,Health,Nuts
,Health,Seeds
,Health,Dairy
,Health,Calcium
,Health,Iron
,Health,Vitamins
,Health,Minerals
,Health,Fiber
,Health,Antioxidants
,Health,Hydration
,Health,Water intake
,Health,Beverages
,Health,Herbal tea
,Health,Green tea
,Health,Coffee
,Health,Energy drinks
,Health,Sugary drinks
,Health,Alcohol
,Health,Moderation
,Health,Portion control
,Health,Healthy habits
,,
,,
18,Entertainment,Entertainment
,Entertainment,Amusement
,Entertainment,Fun
,Entertainment,Enjoyment
,Entertainment,Recreation
,Entertainment,Leisure
,Entertainment,Pastime
,Entertainment,Diversion
,Entertainment,Pleasure
,Entertainment,Entertainment industry
,Entertainment,Performance
,Entertainment,Show
,Entertainment,Spectacle
,Entertainment,Event
,Entertainment,Concert
,Entertainment,Theater
,Entertainment,Play
,Entertainment,Musical
,Entertainment,Opera
,Entertainment,Ballet
,Entertainment,Dance
,Entertainment,Performance art
,Entertainment,Live entertainment
,Entertainment,Stage
,Entertainment,Screen
,Entertainment,Movie
,Entertainment,Film
,Entertainment,Cinema
,Entertainment,Motion picture
,Entertainment,Flick
,Entertainment,Feature film
,Entertainment,Documentary
,Entertainment,Short film
,Entertainment,Indie film
,Entertainment,Blockbuster
,Entertainment,Box office
,Entertainment,Premiere
,Entertainment,Screening
,Entertainment,Red carpet
,Entertainment,Awards
,Entertainment,Oscars
,Entertainment,Emmys
,Entertainment,Grammys
,Entertainment,Tonys
,Entertainment,Golden Globes
,Entertainment,Festival
,Entertainment,Film festival
,Entertainment,Music festival
,Entertainment,Concert
,Entertainment,Gig
,Entertainment,Performance
,Entertainment,Live music
,Entertainment,Band
,Entertainment,Musician
,Entertainment,Singer
,Entertainment,Songwriter
,Entertainment,Composer
,Entertainment,Artist
,Entertainment,DJ
,Entertainment,Playlist
,Entertainment,Album
,Entertainment,Single
,Entertainment,Song
,Entertainment,Track
,Entertainment,Music video
,Entertainment,Dance
,Entertainment,Nightclub
,Entertainment,Disco
,Entertainment,Clubbing
,Entertainment,Party
,Entertainment,Rave
,Entertainment,Nightlife
,Entertainment,Bar
,Entertainment,Pub
,Entertainment,Lounge
,Entertainment,Comedy
,Entertainment,Stand-up comedy
,Entertainment,Improv
,Entertainment,Sketch comedy
,Entertainment,Comedian
,Entertainment,Jokes
,Entertainment,Laughter
,Entertainment,Humor
,Entertainment,Funny
,Entertainment,Satire
,Entertainment,Parody
,Entertainment,Spoof
,Entertainment,Prank
,Entertainment,Magic
,Entertainment,Magician
,Entertainment,Illusion
,Entertainment,Trick
,Entertainment,Sleight of hand
,Entertainment,Mentalism
,Entertainment,Escape artist
,Entertainment,Circus
,Entertainment,Acrobatics
,Entertainment,Clown
,Entertainment,Juggling
,Entertainment,Carnival
,,
,,
19,Subscription,Netflix
,Subscription,Amazon Prime Video
,Subscription,Hulu
,Subscription,Disney+
,Subscription,Apple TV+
,Subscription,HBO Max
,Subscription,YouTube Premium
,Subscription,Paramount+
,Subscription,Peacock
,Subscription,ESPN+
,Subscription,Discovery+
,Subscription,Crunchyroll
,Subscription,Sling TV
,Subscription,FuboTV
,Subscription,Philo
,Subscription,Tubi
,Subscription,Crave
,Subscription,Vudu
,Subscription,Roku Channel
,Subscription,IMDb TV
,Subscription,Plex
,Subscription,Mubi
,Subscription,Acorn TV
,Subscription,BritBox
,Subscription,Shudder
,Subscription,Funimation
,Subscription,Kanopy
,Subscription,Sundance Now
,Subscription,Hoopla
,Subscription,CuriosityStream
,,
20,,
